s7,s68,12,
s45,s19,3,
s67,s50,0,
s67,s73,4,
s26,s36,16,
s29,s5,10,
s97,s90,12,
s19,s72,6,
s86,s55,8,
s38,s34,8,
s28,s29,11,
s72,s59,18,
s7,s74,1,
s53,s57,0,
s73,s87,10,
s51,s1,2,
s44,s26,13,
s97,s47,8,
s68,s44,12,
s83,s65,17,
s19,s89,14,
s56,s5,25,
s96,s1,16,
s33,s41,23,
s28,s53,18,
s52,s21,13,
s6,s4,0,
s47,s88,4,
s73,s30,11,
s29,s71,0,
s66,s29,17,
s30,s33,10,
s59,s38,18,
s65,s15,19,
s47,s75,0,
s73,s27,21,
s75,s95,6,
s19,s16,14,
s27,s11,12,
s93,s77,13,
s13,s60,8,
s90,s32,6,
s59,s47,0,
s80,s14,23,
s47,s23,6,
s34,s56,13,
s69,s62,3,
s82,s10,1,
s14,s35,4,
s21,s17,25,
s65,s52,25,
s19,s84,4,
s61,s51,7,
s19,s76,9,
s18,s10,2,
s67,s95,16,
s87,s65,19,
s83,s6,11,
s26,s93,8,
s64,s49,20,
s59,s10,12,
s70,s3,11,
s65,s68,25,
s2,s64,20,
s3,s94,12,
s71,s1,17,
s78,s3,0,
s25,s92,1,
s50,s54,20,
s67,s74,19,
s73,s51,22,
s68,s75,22,
s31,s89,15,
s38,s71,18,
s59,s12,4,
s85,s15,4,
s87,s73,10,
s94,s17,12,
s37,s39,4,
s58,s70,5,
s32,s76,17,
s83,s17,23,
s69,s69,10,
s39,s95,4,
s40,s100,23,
s89,s28,18,
s95,s44,14,
s22,s44,25,
s72,s7,18,
s55,s37,17,
s73,s54,15,
s32,s41,23,
s17,s67,25,
s5,s11,5,
s24,s83,6,
s65,s24,17,
s93,s58,7,
s49,s59,0,
s68,s52,22,
s76,s65,5,
